,image_url,post_caption,likes,labels
144,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/425390752_799905731975864_2674452725651616992_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=oQzuMarQOI4Q7kNvgE9dPCM&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI5NzMyNzk3MzE1OTUzODYwOQ%3D%3D.3-ccb7-5&oh=00_AYD2idR8BEwT-4skK1kgeEPSvMf2LG-_kSLJS2V4mCTreg&oe=671F25FB&_nc_sid=8f1549,"Precision on Point 🎯

Strike any target like @deynacastellanos in the next generation 𝑷𝒉𝒂𝒏𝒕𝒐𝒎 𝑳𝒖𝒏𝒂 🌙

Featuring the 𝑪𝒚𝒄𝒍𝒐𝒏𝒆 360 𝑷𝒍𝒂𝒕𝒆 for quick cuts and paired with a redesigned 𝑮𝒓𝒊𝒑𝒌𝒏𝒊𝒕 upper for on-ball accuracy.

#NikeFootball",488078,"['Plant', 'Grass', 'Grassland', 'Flooring', 'Leisure', 'Elbow', 'Lawn', 'Recreation', 'Landscape', 'Knee']"
145,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/425644724_1124941098531609_8078125994501487583_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4yMTYweDM4NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=nf4hBgulD8oQ7kNvgHua7VR&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI5Njg3NDQzOTU2MTcyODc1Mg%3D%3D.3-ccb7-5&oh=00_AYD1mWEJ-2FF_Si5KRah024nNQJtoGoXP8vnreiYB0469A&oe=671F453D&_nc_sid=8f1549,"This is the World of Book 📖

Inspired by @dbook’s journey from childhood to his pro career, these are the new 1s🏀👟

The Nike Book 1 ‘Mirage’ is available on February 17, on SNKRS and at select retailers.",184354,"['Basketball', 'Shelf', 'Shorts', 'Basketball moves', 'Flash photography', 'Wood', 'Bookcase', 'Basketball hoop', 'Ball', 'Fun']"
146,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/424472888_357689793701154_2555888336116625644_n.jpg?stp=dst-jpg_e15_p640x640&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=kKxaI6SGY14Q7kNvgEJaWLc&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&oh=00_AYAgbooCK6RaOCU6HlA3RxYSdVRsVZdRBRMTp-Yee9Gx4w&oe=671F203C&_nc_sid=8f1549,"A day in the life of a parent isn’t always easy. 🧇👀

What if there was a shoe designed to make your life easier? Between hands-free entry and dynamic strap closure, Nike EasyOn shoes are designed for kids to simply put on and get going.

Nike EasyOn shoes are available in various styles. Shop the latest and get ready for an easier day. 👟💨",181622,"['Footwear', 'Shoe', 'Leg', 'Outdoor shoe', 'Walking shoe', 'Sportswear', 'Grey', 'Sneakers', 'Font', 'Sock']"
147,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/423815180_814056937151810_9153558738835093738_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42NTR4MTE2MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=TJN8UGTK2JQQ7kNvgHWRmxM&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI5MzE5NTAyNzQ0MDYyMDQzNg%3D%3D.3-ccb7-5&oh=00_AYCCpEpvW5rWmORFMahps_TmHn0GRUuHsjzDKtEM5zu-pQ&oe=671F3889&_nc_sid=8f1549,"The next generation of Air technology arrives March 26.

The Nike Air Max Dn boasts a Dynamic Air unit that allows pressurized Air to move with your foot, giving you an unreal, reactive sensation with every step.

Tap the link in bio to get notified.",270276,"['Bicycle part', 'Bicycles--Equipment and supplies', 'Outdoor shoe', 'Font', 'Magenta', 'Athletic shoe', 'Electric blue', 'Walking shoe', 'Carmine', 'Fashion accessory']"
148,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/425011623_723858423053911_1241804276406290502_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=CpR-RIVG1RcQ7kNvgH-yThR&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI5MzEzNTkzNTA1NzUxNzcwNg%3D%3D.3-ccb7-5&oh=00_AYD1pzOTK4bf2E9coznOVVl5xTwyCgP0o0ACG6Q-ZIIn8A&oe=671F4EA8&_nc_sid=8f1549,"On March 26th the new Nike Air Max Dn arrives, bringing with it an unreal new sensation of Air.",323834,"['Liquid', 'Leg', 'Automotive lighting', 'Jaw', 'Automotive design', 'Purple', 'Eyewear', 'Cleat', 'Font', 'Magenta']"
149,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/422966225_914442960216035_4309939612996720847_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=ZB6e1qijWw8Q7kNvgEZKWuK&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI5MDM0MjQyOTY4MzUwNTQ5NQ%3D%3D.3-ccb7-5&oh=00_AYBoVGTBKhLXA4LZ7uwstLhe-BMZwn49pg5-MDoWjFUFkQ&oe=671F3981&_nc_sid=8f1549,"Victory belongs to the most persevering 🏆
 
Congratulations, @janniksin, on your first Grand Slam and being the highest ranked Italian player in history. 🇮🇹",401524,"['Clothing', 'Face', 'Tennis', 'Sports equipment', 'Arm', 'Daytime', 'Photograph', 'Racketlon', 'Tennis racket', 'Tennis player']"
150,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/423602240_1058516535415234_3216350686765130020_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=eaxT9R7Dk68Q7kNvgH0SHB8&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4OTg0OTQ5NTk2OTE2MDk4Nw%3D%3D.3-ccb7-5&oh=00_AYCg_Lqch8amSA7IasRLdXeQSQzCQR-huv9GiEE2zvXrXA&oe=671F48CE&_nc_sid=8f1549,"Grand Slam secured 🔒 
  
Congratulations to the legendary @diededegroot on your 21st Grand Slam and @tokitooda on adding your first title in Melbourne to the trophy case. 🏆",80136,"['Shorts', 'Wheel', 'Sports uniform', 'Sports equipment', 'White', 'Muscle', 'Tennis player', 'Tire', 'Tennis racket', 'Tennis']"
151,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/422655088_809651991204220_6638473536464397071_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=lAybWhdaByQQ7kNvgG41IjS&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4OTc5NjYyNzM2MzczNzU4MA%3D%3D.3-ccb7-5&oh=00_AYBlP7EhzkCWci0iDGfAl8iuI4g62qg-ubDBxvRqmZjGUA&oe=671F2A4E&_nc_sid=8f1549,"Keep on creating history 👑 
  
Congratulations, @sabalenka_aryna, on back-to-back Grand Slams in Melbourne. 🏆",303342,"['Smile', 'Facial expression', 'Active tank', 'Happy', 'Gesture', 'Vest', 'Championship', 'Competition event', 'Flash photography', 'Athlete']"
152,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/422375669_1570996923696961_7315526472284114946_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Bakef7X5qXIQ7kNvgFLRTw9&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4NzkxMTQxMjM3NjEzMTc1NQ%3D%3D.3-ccb7-5&oh=00_AYA5kqR_K6t25bP2h5fAGyJNgbXXpWT93dAGS8ytlzHX6A&oe=671F342D&_nc_sid=8f1549,"@erling.haaland’s precision is on point in the all-new 𝑷𝒉𝒂𝒏𝒕𝒐𝒎 𝑮𝑿 🎯

Designed with 𝑮𝒓𝒊𝒑𝒌𝒏𝒊𝒕 uppers for precise ball control, and the Nike 𝑪𝒚𝒄𝒍𝒐𝒏𝒆 𝟑𝟔𝟎 𝑷𝒍𝒂𝒕𝒆 for powerful cuts, the 𝑷𝒉𝒂𝒏𝒕𝒐𝒎 𝑮𝑿 is here to help you own the top corner like Erling. 

#NikeFootball",590669,"['Playing sports', 'Sports equipment', 'Football', 'Soccer', 'Shorts', 'Ball', 'Soccer ball', 'Player', 'Jersey', 'Ball game']"
153,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/422528654_1030841827992797_8037755906469631095_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=6nIFD33lmEAQ7kNvgFtEw0m&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4NzQ2MDIxOTg2NDgyNTM2Nw%3D%3D.3-ccb7-5&oh=00_AYDsGPj8ikrf82z2uXfLU1-JASVXsNzjqq8PExlsMGQw4A&oe=671F3C3D&_nc_sid=8f1549,"Welcome to adulting. 🙃

Burnt waffles, laundry piles, and on special occasions — car keys in the fish bowl. While being a parent isn’t always easy, kids putting on their shoes by themselves can be. 👟

Save yourself the hassle with Nike EasyOn for kids. ✔️

Today Just Got Easier.",50999,"['Footwear', 'Shoe', 'Walking shoe', 'Grey', 'Sportswear', 'Sock', 'Knee', 'Grass', 'Calf', 'Sneakers']"
154,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/420097153_926257685537642_7514499358876118209_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=G1YFxx9Om_oQ7kNvgEIvyBG&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4NTQ5Mzk3OTA1MzYyNDI5Nw%3D%3D.3-ccb7-5&oh=00_AYAONQ3jN9PAA4GIeJYLuE5KlE9ScWGee4KMKAKaB2mRqQ&oe=671F4EBE&_nc_sid=8f1549,"Count it. That’s 1,203 victories for Stanford Coach, Tara VanDerveer. 🏀🏀 The most of any college basketball coach, ever.",322532,"['White', 'Black', 'Flash photography', 'Black-and-white', 'Gesture', 'Style', 'Suit', 'Monochrome', 'Monochrome photography', 'Event']"
155,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/420708230_865901721887790_2467625205151924332_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=NqtQDzRgT4EQ7kNvgHUVRrf&_nc_gid=8bb6f8d6c523404db90aaba19f5aa356&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4NTAxMjQ5NTQwOTg5NjE5MQ%3D%3D.3-ccb7-5&oh=00_AYDhiRAY3TeZyFJBI4xJTF-aPrT7YoYoFtLDDAfqeaxO1w&oe=671F4873&_nc_sid=8f1549,"With 𝒑𝒓𝒆𝒄𝒊𝒔𝒊𝒐𝒏, 𝒕𝒐𝒖𝒄𝒉 and 𝒔𝒑𝒆𝒆𝒅 at your feet, you’re ready for it all. Introducing the 𝑴𝒂𝒅 𝑹𝒆𝒂𝒅𝒚 𝑷𝒂𝒄𝒌 🎯🌀🤌⚡️

Available January 25.

#NikeFootball",601391,"['Shoe', 'Product', 'Walking shoe', 'Grey', 'Sneakers', 'Sportswear', 'Outdoor shoe', 'Font', 'Athletic shoe', 'Electric blue']"
156,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/419512426_2464763570350939_6233242688253944750_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=wxPeFqCQYmUQ7kNvgECxJlC&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4MzExMDA5NzUwNDg4MjYyNg%3D%3D.3-ccb7-5&oh=00_AYDth15N5kOmDyB6ppfrDMSdu5CZv-Impz89J5cfD-mzSg&oe=671F4CA1&_nc_sid=8f1549,"Leave yourself in the dust 💨

Your marathon will never be the same in the Alphafly 3. Go to the 🔗 in our bio to see when the latest color drops.",188331,"['Footwear', 'Shoe', 'Walking shoe', 'Outdoor shoe', 'Sneakers', 'Font', 'Sports equipment', 'Sportswear', 'Athletic shoe', 'Electric blue']"
157,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/419284639_775304607756712_5946292186936362440_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=vW_YBgDOXZ0Q7kNvgEc7mX7&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4MjM4NDg1NzczMjUzODUwNQ%3D%3D.3-ccb7-5&oh=00_AYBrcMbhTXaHa0RM3Omn5b9YoXYJ28lth3FeHI2sjIRwVw&oe=671F4255&_nc_sid=8f1549,"“The secret service couldn’t guard me!” The most DNA requested, beloved, and boisterous baller to have never played a second in the NBA is ready for you to boost his ego. All rise for the little man in big shoes— Lil Penny.

These Lil Penny artifacts have been supplied by the Department of Nike Archives.

🔗 to full Destroy: Never episode in bio.",106191,"['Footwear', 'Shorts', 'Shoe', 'Jersey', 'Sports uniform', 'Sleeve', 'Sportswear', 'Player', 'Sneakers', 'Art']"
158,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/419013088_1929357914148555_8458755885402394847_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=xM4u-JjCLFMQ7kNvgFdQP72&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4MDY2Mzk0NjI0MjU3ODgzMA%3D%3D.3-ccb7-5&oh=00_AYDEEierUkRdFgfDln1dpjTAhLDD7lSiJiw0jOiJLf5QjA&oe=671F1E9E&_nc_sid=8f1549,"Introducing the Nike Air Mercurial TN.

An iconic style for the streets, here to take over the pitch.

Available now ⚡️💨

@k.mbappe #NikeFootball",744601,"['Shoe', 'Purple', 'Outdoor shoe', 'Walking shoe', 'Grey', 'Sportswear', 'Violet', 'Cross training shoe', 'Magenta', 'Sports equipment']"
159,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/419299217_410716961292870_6678469602502324218_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=7GBY4utLo0EQ7kNvgHA3inI&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI4MDIxMDY0MDAxODc0NjQyMQ%3D%3D.3-ccb7-5&oh=00_AYDPnw8kb56x3pG9Aj29p9Rosfci5WlHPbGiu8RKyo7IUg&oe=671F4AE9&_nc_sid=8f1549,"Yesterday I found new purpose in tomorrow. Today, I’m stronger.",132497,"['Human body', 'Waist', 'Thigh', 'Flash photography', 'Performing arts', 'Entertainment', 'Fashion design', 'Croydon facelift', 'Fashion model', 'Electric blue']"
160,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/418841801_1084673602729540_7029641248258635629_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=AwUTlQel410Q7kNvgEdEjOM&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI3OTA4MjkzMTg1MzcwNjE0Mw%3D%3D.3-ccb7-5&oh=00_AYABoowQvL-DG8ZEI_0rH0Bpmr51AlId5qq1wy8B2_3pcA&oe=671F42E4&_nc_sid=8f1549,"It’s a lot easier to shut your eyes at night when you don’t have to deal with 28 years, 11 SEC Championships, 7 National Championships and 297 wins anymore. Now go enjoy retirement, Coach.",328713,"['Forehead', 'Chin', 'Facial expression', 'Gesture', 'Happy', 'Wrinkle', 'Photo caption', 'Portrait photography', 'Flash photography', 'Portrait']"
161,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/417177747_281982061555287_4236348356225256911_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=9V5dOwsY5ZgQ7kNvgEN1JpK&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI3NTgzNDM4NTk5NDAyMjg4Mg%3D%3D.3-ccb7-5&oh=00_AYA2SITyQOUmI1DxOCalg7KBjbK17dtXoU_ibqChGjaW8g&oe=671F3FAC&_nc_sid=8f1549,"Tiger, you challenged your competition, stereotypes, conventions, the old school way of thinking. You challenged the entire institution of golf. You challenged us. And most of all, yourself. And for that challenge we’re grateful.",917145,"['Sports equipment', 'Golf', 'Golfer', 'Golf equipment', 'Professional golfer', 'Golf club', 'Match play', 'Wedge', 'Player', 'Precision sports']"
162,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/417444703_3189987641305871_4185122722032517087_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NTR4OTg0LnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=6GawDWgQYXoQ7kNvgEEflG9&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI3NTEzNzMyODI3ODMxMzY4Nw%3D%3D.3-ccb7-5&oh=00_AYDp_stR0bJKNqNTXnTaNGia5HtMPG9PzLdtr1HbNOm-hQ&oe=671F2C94&_nc_sid=8f1549,"Reporting live, @msnewslady gives us all the updates from the Early Walker Summit, featuring the Nike Swoosh 1 👀

Link in bio for more.",41851,"['Smile', 'Happy', 'Thigh', 'Fun', 'Leisure', 'Child', 'Knee', 'T-shirt', 'Thumb', 'Recreation']"
163,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/414490403_1522771818637223_1843592569148134931_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=UNaekVGVSNUQ7kNvgHxIayy&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI3MTUwOTc4NjUxMjE2NTUwMQ%3D%3D.3-ccb7-5&oh=00_AYCwn1q3P3aTUV0jM6kKcyYyJkKBW_MEgdrCXcKA-PgJJA&oe=671F354E&_nc_sid=8f1549,"Fear, doubt, and her second marathon ever were no match for @sifanhassan and the Nike Alphafly 3. She left it all in the dust to snag victory #2 on the streets of Chicago.

The Nike Alphafly 3 drops January 4, 2024. Learn more at the 🔗 in bio.",49075,"['Smile', 'Active tank', 'Outdoor recreation', 'Vest', 'Sports', 'Sleeveless shirt', 'Athlete', 'T-shirt', 'Happy', 'Leisure']"
164,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/414248244_346023478141282_7384684383636014609_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=uJ7kTUcm4mIQ7kNvgEAblXJ&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI3MDUzOTQ1ODM3MjE4NzQyNg%3D%3D.3-ccb7-5&oh=00_AYA5Wnpwjc2FgdLM07dLhTK4aCGMRBVR4KMWQxmucP7fVw&oe=671F288C&_nc_sid=8f1549,Brisbane. @rafaelnadal’s return. Ready to leave it all on the court once again.,186711,"['Skyscraper', 'Building', 'Water', 'Sky', 'Tower', 'Electricity', 'Tower block', 'Condominium', 'City', 'Cityscape']"
165,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/414444894_672414031459408_5793669430158742648_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=KxyGFSX7LawQ7kNvgH0Urpw&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI2OTQ4NzA2Mzc2MDUwMzcxMA%3D%3D.3-ccb7-5&oh=00_AYBuJZeYThJFpuSu3PV1HO7KHMwBkAGAZmUPE2CCLMrzWQ&oe=671F20BB&_nc_sid=8f1549,"The next generation of 𝑷𝒉𝒂𝒏𝒕𝒐𝒎 is here to take the game by storm 🌪️

Together for the first time, 𝑮𝒓𝒊𝒑𝒌𝒏𝒊𝒕 uppers are paired with the Nike 𝑪𝒚𝒄𝒍𝒐𝒏𝒆 𝟑𝟔𝟎 𝑷𝒍𝒂𝒕𝒆 underfoot to deliver more 𝒑𝒓𝒆𝒄𝒊𝒔𝒊𝒐𝒏, more 𝒂𝒈𝒊𝒍𝒊𝒕𝒚, and more 𝒄𝒐𝒎𝒇𝒐𝒓𝒕 in every move. 

Available in the limited edition Vortex colorway on January 11. 

#NikeFootball",364054,"['Sky', 'Water', 'Flag', 'Liquid', 'Wing', 'Art', 'Wind', 'Glass', 'Event', 'Electric blue']"
166,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/412585835_740131568081583_9198243169011316539_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=N1d5UIKDQAYQ7kNvgFuObBj&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI2NjQ1NDk1Mjk0NTc0MDg1NA%3D%3D.3-ccb7-5&oh=00_AYAlnjxXcdhwqt04f3r1n4_RNJNkiRwTIXdFC6aeNhPk6w&oe=671F2221&_nc_sid=8f1549,"Mamba Mentality. He defined it every damn day. Now it’s your turn.

The ‘Gift of Mamba’ collection drops on SNKRS tomorrow 12.27 at 10:00am EST",570007,"['Walking shoe', 'Outdoor shoe', 'Sneakers', 'Athletic shoe', 'Font', 'Carmine', 'Brand', 'Fashion design', 'Metal', 'Electric blue']"
167,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/412488758_682251700701311_149486271214315959_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=5TXgX-wrm04Q7kNvgFynfzW&_nc_gid=c605efa07beb4b4cb7f0b4a10587ab44&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI2NTcxMzcwNjg4NzM0Mjg1NQ%3D%3D.3-ccb7-5&oh=00_AYC_8VZE0YLZdVn5uq8OYpXvv1F2WbTvoGIbz3FTUJjDpw&oe=671F245F&_nc_sid=8f1549,"Legend doesn’t just happen. It’s self-made.
That’s Mamba. 🐍
#Kobe #MambaMentality",200249,"['Sports uniform', 'Sports jersey', 'Jersey', 'Player', 'Sports gear', 'Gesture', 'Sportswear', 'Fan', 'Ball game', 'Sports equipment']"
168,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/412436893_737623767861160_1856272087943353550_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNjg4eDMwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Vt1qqzZGgvEQ7kNvgGp2_LO&_nc_gid=4a43ceb9f3ac4195bed475bfff5e4495&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzI2NDk2NzMyMDA0NzQ0OTIxMw%3D%3D.3-ccb7-5&oh=00_AYAt2dSw8X12Caqw38PIrtDXBnCT6g23Qcxhf0FOr9L_WQ&oe=671F3D83&_nc_sid=8f1549,"Staring down a screen? No problem. Go through it. That’s Mamba ⛹🏿‍♂️
#Kobe #MambaMentality",214836,"['Forehead', 'Sleeve', 'Gesture', 'Font', 'Cool', 'T-shirt', 'Photo caption', 'Logo', 'Thumb', 'Buzz cut']"
